filename,year,month,day,buurt,change_flag,seq_index,seq_index_old,degree,direction
ATM_square_equirectangular_boom/Waterloopleinbuurt/lon_4901527291628612_lat_5236666465926432_radius_1_d100_f/20170323TMX7316010203-000221pano_0000_001651_4.90152546176396_52.3666632717883.jpg,2017,3,23,Waterloopleinbuurt,0,lon_4901527291628612_lat_5236666465926432_radius_1_d100_f,lon_4901527291628612_lat_5236666465926432_radius_1,100,f
ATM_square_equirectangular_boom/Waterloopleinbuurt/lon_4901527291628612_lat_5236666465926432_radius_1_d100_f/20181121TMX7316010203-000998pano_0004_001091_4.90153433938714_52.366669562779.jpg,2018,11,21,Waterloopleinbuurt,0,lon_4901527291628612_lat_5236666465926432_radius_1_d100_f,lon_4901527291628612_lat_5236666465926432_radius_1,100,f
ATM_square_equirectangular_boom/Waterloopleinbuurt/lon_4901527291628612_lat_5236666465926432_radius_1_d100_f/20190114TMX7316010203-001053pano_0000_000516_4.90152197363452_52.3666625660354.jpg,2019,1,14,Waterloopleinbuurt,0,lon_4901527291628612_lat_5236666465926432_radius_1_d100_f,lon_4901527291628612_lat_5236666465926432_radius_1,100,f
ATM_square_equirectangular_boom/Waterloopleinbuurt/lon_4901527291628612_lat_5236666465926432_radius_1_d100_f/20200421TMX7316010203-001658pano_0000_001552_4.90152960919743_52.3666645479937.jpg,2020,4,21,Waterloopleinbuurt,0,lon_4901527291628612_lat_5236666465926432_radius_1_d100_f,lon_4901527291628612_lat_5236666465926432_radius_1,100,f
ATM_square_equirectangular_boom/Waterloopleinbuurt/lon_4901527291628612_lat_5236666465926432_radius_1_d100_f/20210318TMX7316010203-002046pano_0000_000023_4.90152507416001_52.3666633477252.jpg,2021,3,18,Waterloopleinbuurt,0,lon_4901527291628612_lat_5236666465926432_radius_1_d100_f,lon_4901527291628612_lat_5236666465926432_radius_1,100,f
ATM_square_equirectangular_boom/Waterloopleinbuurt/lon_4901527291628612_lat_5236666465926432_radius_1_d100_f/20220905TMX7316010203-002791pano_0000_000031_4.90153862584552_52.3666694029911.jpg,2022,9,5,Waterloopleinbuurt,0,lon_4901527291628612_lat_5236666465926432_radius_1_d100_f,lon_4901527291628612_lat_5236666465926432_radius_1,100,f
ATM_square_equirectangular_boom/Waterloopleinbuurt/lon_4901527291628612_lat_5236666465926432_radius_1_d100_f/20221231TMX7316010203-002925pano_0000_000001_4.90153806476903_52.3666659689.jpg,2022,12,31,Waterloopleinbuurt,0,lon_4901527291628612_lat_5236666465926432_radius_1_d100_f,lon_4901527291628612_lat_5236666465926432_radius_1,100,f
ATM_square_equirectangular_boom/Waterloopleinbuurt/lon_4901527291628612_lat_5236666465926432_radius_1_d100_l/20170323TMX7316010203-000221pano_0000_001651_4.90152546176396_52.3666632717883.jpg,2017,3,23,Waterloopleinbuurt,0,lon_4901527291628612_lat_5236666465926432_radius_1_d100_l,lon_4901527291628612_lat_5236666465926432_radius_1,100,l
ATM_square_equirectangular_boom/Waterloopleinbuurt/lon_4901527291628612_lat_5236666465926432_radius_1_d100_l/20181121TMX7316010203-000998pano_0004_001091_4.90153433938714_52.366669562779.jpg,2018,11,21,Waterloopleinbuurt,0,lon_4901527291628612_lat_5236666465926432_radius_1_d100_l,lon_4901527291628612_lat_5236666465926432_radius_1,100,l
ATM_square_equirectangular_boom/Waterloopleinbuurt/lon_4901527291628612_lat_5236666465926432_radius_1_d100_l/20190114TMX7316010203-001053pano_0000_000516_4.90152197363452_52.3666625660354.jpg,2019,1,14,Waterloopleinbuurt,0,lon_4901527291628612_lat_5236666465926432_radius_1_d100_l,lon_4901527291628612_lat_5236666465926432_radius_1,100,l
ATM_square_equirectangular_boom/Waterloopleinbuurt/lon_4901527291628612_lat_5236666465926432_radius_1_d100_l/20200421TMX7316010203-001658pano_0000_001552_4.90152960919743_52.3666645479937.jpg,2020,4,21,Waterloopleinbuurt,0,lon_4901527291628612_lat_5236666465926432_radius_1_d100_l,lon_4901527291628612_lat_5236666465926432_radius_1,100,l
ATM_square_equirectangular_boom/Waterloopleinbuurt/lon_4901527291628612_lat_5236666465926432_radius_1_d100_l/20210318TMX7316010203-002046pano_0000_000023_4.90152507416001_52.3666633477252.jpg,2021,3,18,Waterloopleinbuurt,0,lon_4901527291628612_lat_5236666465926432_radius_1_d100_l,lon_4901527291628612_lat_5236666465926432_radius_1,100,l
ATM_square_equirectangular_boom/Waterloopleinbuurt/lon_4901527291628612_lat_5236666465926432_radius_1_d100_l/20220905TMX7316010203-002791pano_0000_000031_4.90153862584552_52.3666694029911.jpg,2022,9,5,Waterloopleinbuurt,0,lon_4901527291628612_lat_5236666465926432_radius_1_d100_l,lon_4901527291628612_lat_5236666465926432_radius_1,100,l
ATM_square_equirectangular_boom/Waterloopleinbuurt/lon_4901527291628612_lat_5236666465926432_radius_1_d100_l/20221231TMX7316010203-002925pano_0000_000001_4.90153806476903_52.3666659689.jpg,2022,12,31,Waterloopleinbuurt,0,lon_4901527291628612_lat_5236666465926432_radius_1_d100_l,lon_4901527291628612_lat_5236666465926432_radius_1,100,l
ATM_square_equirectangular_boom/KNSM-eiland/lon_4946348248892036_lat_52377193534896925_radius_1_d0_f/20160517TMX7315120208-000052pano_0000_004586_4.94634407425467_52.3771957786636.jpg,2016,5,17,KNSM-eiland,0,lon_4946348248892036_lat_52377193534896925_radius_1_d0_f,lon_4946348248892036_lat_52377193534896925_radius_1,0,f
ATM_square_equirectangular_boom/KNSM-eiland/lon_4946348248892036_lat_52377193534896925_radius_1_d0_f/20200422TMX7316010203-001667pano_0000_002769_4.94634653584304_52.3771891254193.jpg,2020,4,22,KNSM-eiland,0,lon_4946348248892036_lat_52377193534896925_radius_1_d0_f,lon_4946348248892036_lat_52377193534896925_radius_1,0,f
ATM_square_equirectangular_boom/KNSM-eiland/lon_4946348248892036_lat_52377193534896925_radius_1_d0_f/20210510TMX7316010203-002134pano_0000_001563_4.9463541365784_52.3771957006079.jpg,2021,5,10,KNSM-eiland,0,lon_4946348248892036_lat_52377193534896925_radius_1_d0_f,lon_4946348248892036_lat_52377193534896925_radius_1,0,f
ATM_square_equirectangular_boom/KNSM-eiland/lon_4946348248892036_lat_52377193534896925_radius_1_d0_f/20220421TMX7316010203-002533pano_0003_000506_4.94633519466999_52.3771966703979.jpg,2022,4,21,KNSM-eiland,0,lon_4946348248892036_lat_52377193534896925_radius_1_d0_f,lon_4946348248892036_lat_52377193534896925_radius_1,0,f
ATM_square_equirectangular_boom/KNSM-eiland/lon_4946348248892036_lat_52377193534896925_radius_1_d0_f/20220421TMX7316010203-002533pano_0003_000625_4.94634933935328_52.3771921550879.jpg,2022,4,21,KNSM-eiland,0,lon_4946348248892036_lat_52377193534896925_radius_1_d0_f,lon_4946348248892036_lat_52377193534896925_radius_1,0,f
ATM_square_equirectangular_boom/Ecowijk/lon_4869648719044508_lat_52384981030718066_radius_1_d0_r/20180620TMX7316010203-000798pano_0000_004440_4.86964639165844_52.3849790780542.jpg,2018,6,20,Ecowijk,0,lon_4869648719044508_lat_52384981030718066_radius_1_d0_r,lon_4869648719044508_lat_52384981030718066_radius_1,0,r
ATM_square_equirectangular_boom/Ecowijk/lon_4869648719044508_lat_52384981030718066_radius_1_d0_r/20190107TMX7316010203-001040pano_0001_000813_4.86964470452526_52.384980502982.jpg,2019,1,7,Ecowijk,0,lon_4869648719044508_lat_52384981030718066_radius_1_d0_r,lon_4869648719044508_lat_52384981030718066_radius_1,0,r
ATM_square_equirectangular_boom/Ecowijk/lon_4869648719044508_lat_52384981030718066_radius_1_d0_r/20190417TMX7316010203-001132pano_0001_000781_4.8696580591489_52.384979668501.jpg,2019,4,17,Ecowijk,0,lon_4869648719044508_lat_52384981030718066_radius_1_d0_r,lon_4869648719044508_lat_52384981030718066_radius_1,0,r
ATM_square_equirectangular_boom/Ecowijk/lon_4869648719044508_lat_52384981030718066_radius_1_d0_r/20191108TMX7316060226-000473pano_0007_000074_4.86964864062775_52.3849838777598.jpg,2019,11,8,Ecowijk,0,lon_4869648719044508_lat_52384981030718066_radius_1_d0_r,lon_4869648719044508_lat_52384981030718066_radius_1,0,r
ATM_square_equirectangular_boom/Ecowijk/lon_4869648719044508_lat_52384981030718066_radius_1_d0_r/20200127TMX7316010203-001594pano_0001_000194_4.86965192993789_52.3849749466959.jpg,2020,1,27,Ecowijk,0,lon_4869648719044508_lat_52384981030718066_radius_1_d0_r,lon_4869648719044508_lat_52384981030718066_radius_1,0,r
ATM_square_equirectangular_boom/Ecowijk/lon_4869648719044508_lat_52384981030718066_radius_1_d0_r/20200814TMX7316010203-001876pano_0000_001969_4.86965166687217_52.3849809377386.jpg,2020,8,14,Ecowijk,0,lon_4869648719044508_lat_52384981030718066_radius_1_d0_r,lon_4869648719044508_lat_52384981030718066_radius_1,0,r
ATM_square_equirectangular_boom/Ecowijk/lon_4869648719044508_lat_52384981030718066_radius_1_d0_r/20210322TMX7316010203-002054pano_0000_004248_4.8696488989936_52.3849871777003.jpg,2021,3,22,Ecowijk,0,lon_4869648719044508_lat_52384981030718066_radius_1_d0_r,lon_4869648719044508_lat_52384981030718066_radius_1,0,r
ATM_square_equirectangular_boom/Ecowijk/lon_4869648719044508_lat_52384981030718066_radius_1_d0_r/20220502TMX7316010203-002554pano_0000_008023_4.86964626393274_52.3849844242708.jpg,2022,5,2,Ecowijk,0,lon_4869648719044508_lat_52384981030718066_radius_1_d0_r,lon_4869648719044508_lat_52384981030718066_radius_1,0,r
ATM_square_equirectangular_boom/Ecowijk/lon_4869350362970483_lat_52382315371451355_radius_1_d0_f/20180620TMX7316010203-000799pano_0000_002888_4.86933856317696_52.3823176192359.jpg,2018,6,20,Ecowijk,0,lon_4869350362970483_lat_52382315371451355_radius_1_d0_f,lon_4869350362970483_lat_52382315371451355_radius_1,0,f
ATM_square_equirectangular_boom/Ecowijk/lon_4869350362970483_lat_52382315371451355_radius_1_d0_f/20190417TMX7316010203-001132pano_0001_002074_4.86935127688178_52.3823226211967.jpg,2019,4,17,Ecowijk,0,lon_4869350362970483_lat_52382315371451355_radius_1_d0_f,lon_4869350362970483_lat_52382315371451355_radius_1,0,f
ATM_square_equirectangular_boom/Ecowijk/lon_4869350362970483_lat_52382315371451355_radius_1_d0_f/20200127TMX7316010203-001594pano_0001_000324_4.86935517135174_52.3823084920449.jpg,2020,1,27,Ecowijk,0,lon_4869350362970483_lat_52382315371451355_radius_1_d0_f,lon_4869350362970483_lat_52382315371451355_radius_1,0,f
ATM_square_equirectangular_boom/Ecowijk/lon_4869350362970483_lat_52382315371451355_radius_1_d0_f/20200818TMX7316010203-001879pano_0003_000782_4.86934105550987_52.382319656113.jpg,2020,8,18,Ecowijk,0,lon_4869350362970483_lat_52382315371451355_radius_1_d0_f,lon_4869350362970483_lat_52382315371451355_radius_1,0,f
ATM_square_equirectangular_boom/Ecowijk/lon_4869350362970483_lat_52382315371451355_radius_1_d0_f/20210322TMX7316010203-002054pano_0000_003858_4.86935305209728_52.3823114692579.jpg,2021,3,22,Ecowijk,0,lon_4869350362970483_lat_52382315371451355_radius_1_d0_f,lon_4869350362970483_lat_52382315371451355_radius_1,0,f
ATM_square_equirectangular_boom/Slotermeer_Zuid/lon_4824857049385599_lat_5237488780285385_radius_1_d0_f/20180108TMX7316010203-000535pano_0000_006787_4.82485286138098_52.3748881547969.jpg,2018,1,8,Slotermeer_Zuid,0,lon_4824857049385599_lat_5237488780285385_radius_1_d0_f,lon_4824857049385599_lat_5237488780285385_radius_1,0,f
ATM_square_equirectangular_boom/Slotermeer_Zuid/lon_4824857049385599_lat_5237488780285385_radius_1_d0_f/20190724TMX7316010203-001325pano_0000_000708_4.82485803908661_52.3748902036583.jpg,2019,7,24,Slotermeer_Zuid,0,lon_4824857049385599_lat_5237488780285385_radius_1_d0_f,lon_4824857049385599_lat_5237488780285385_radius_1,0,f
ATM_square_equirectangular_boom/Slotermeer_Zuid/lon_4824857049385599_lat_5237488780285385_radius_1_d0_f/20200818TMX7316010203-001880pano_0002_001283_4.82485271339779_52.3748867820814.jpg,2020,8,18,Slotermeer_Zuid,0,lon_4824857049385599_lat_5237488780285385_radius_1_d0_f,lon_4824857049385599_lat_5237488780285385_radius_1,0,f
ATM_square_equirectangular_boom/Slotermeer_Zuid/lon_4824857049385599_lat_5237488780285385_radius_1_d0_f/20210331TMX7316010203-002073pano_0000_005031_4.82486458367702_52.3748860708788.jpg,2021,3,31,Slotermeer_Zuid,0,lon_4824857049385599_lat_5237488780285385_radius_1_d0_f,lon_4824857049385599_lat_5237488780285385_radius_1,0,f
ATM_square_equirectangular_boom/Bijlmermuseum_Noord/lon_4974751449963151_lat_52321669013960104_radius_1_d450_l/20160707TMX7315120208-000104pano_0000_003818_4.97475201768376_52.3216648778435.jpg,2016,7,7,Bijlmermuseum_Noord,0,lon_4974751449963151_lat_52321669013960104_radius_1_d450_l,lon_4974751449963151_lat_52321669013960104_radius_1,450,l
ATM_square_equirectangular_boom/Bijlmermuseum_Noord/lon_4974751449963151_lat_52321669013960104_radius_1_d450_l/20170615TMX7316010203-000337pano_0000_004614_4.97474685604047_52.3216744396958.jpg,2017,6,15,Bijlmermuseum_Noord,1,lon_4974751449963151_lat_52321669013960104_radius_1_d450_l,lon_4974751449963151_lat_52321669013960104_radius_1,450,l
ATM_square_equirectangular_boom/Bijlmermuseum_Noord/lon_4974751449963151_lat_52321669013960104_radius_1_d450_l/20190626TMX7316010203-001252pano_0001_002394_4.97475547616522_52.321667724341.jpg,2019,6,26,Bijlmermuseum_Noord,0,lon_4974751449963151_lat_52321669013960104_radius_1_d450_l,lon_4974751449963151_lat_52321669013960104_radius_1,450,l
ATM_square_equirectangular_boom/Linnaeusparkbuurt/lon_4935247925150203_lat_523522386541916_radius_1_d0_f/20180525TMX7316010203-000752pano_0000_003293_4.93524241517112_52.3522369546489.jpg,2018,5,25,Linnaeusparkbuurt,0,lon_4935247925150203_lat_523522386541916_radius_1_d0_f,lon_4935247925150203_lat_523522386541916_radius_1,0,f
ATM_square_equirectangular_boom/Linnaeusparkbuurt/lon_4935247925150203_lat_523522386541916_radius_1_d0_f/20190523TMX7316010203-001205pano_0000_000014_4.93524918062102_52.3522405662443.jpg,2019,5,23,Linnaeusparkbuurt,0,lon_4935247925150203_lat_523522386541916_radius_1_d0_f,lon_4935247925150203_lat_523522386541916_radius_1,0,f
ATM_square_equirectangular_boom/Linnaeusparkbuurt/lon_4935247925150203_lat_523522386541916_radius_1_d0_f/20210531TMX7316010203-002143pano_0000_003910_4.93525217965847_52.3522384416816.jpg,2021,5,31,Linnaeusparkbuurt,0,lon_4935247925150203_lat_523522386541916_radius_1_d0_f,lon_4935247925150203_lat_523522386541916_radius_1,0,f
ATM_square_equirectangular_boom/Molenwijk/lon_488502152786305_lat_5241620412574767_radius_1_d0_f/20160622TMX7315120208-000090pano_0001_000022_4.88502037082919_52.4162047319868.jpg,2016,6,22,Molenwijk,0,lon_488502152786305_lat_5241620412574767_radius_1_d0_f,lon_488502152786305_lat_5241620412574767_radius_1,0,f
ATM_square_equirectangular_boom/Molenwijk/lon_488502152786305_lat_5241620412574767_radius_1_d0_f/20170529TMX7316010203-000315pano_0000_004163_4.88502711931876_52.4161969729208.jpg,2017,5,29,Molenwijk,0,lon_488502152786305_lat_5241620412574767_radius_1_d0_f,lon_488502152786305_lat_5241620412574767_radius_1,0,f
ATM_square_equirectangular_boom/Molenwijk/lon_488502152786305_lat_5241620412574767_radius_1_d0_f/20210624TMX7316010203-002189pano_0001_000074_4.8850170934412_52.4162106723354.jpg,2021,6,24,Molenwijk,0,lon_488502152786305_lat_5241620412574767_radius_1_d0_f,lon_488502152786305_lat_5241620412574767_radius_1,0,f
ATM_square_equirectangular_boom/De_Klenckebuurt/lon_4883954897340493_lat_5233470282330518_radius_1_d0_l/20160621TMX7315080123-000308pano_0000_001038_4.88396804403047_52.3347033162082.jpg,2016,6,21,De_Klenckebuurt,0,lon_4883954897340493_lat_5233470282330518_radius_1_d0_l,lon_4883954897340493_lat_5233470282330518_radius_1,0,l
ATM_square_equirectangular_boom/De_Klenckebuurt/lon_4883954897340493_lat_5233470282330518_radius_1_d0_l/20190506TMX7316010203-001163pano_0000_004777_4.88396444254757_52.3347034052369.jpg,2019,5,6,De_Klenckebuurt,1,lon_4883954897340493_lat_5233470282330518_radius_1_d0_l,lon_4883954897340493_lat_5233470282330518_radius_1,0,l
ATM_square_equirectangular_boom/De_Klenckebuurt/lon_4883954897340493_lat_5233470282330518_radius_1_d0_l/20200706TMX7316010203-001789pano_0002_005025_4.8839501959167_52.3347023454807.jpg,2020,7,6,De_Klenckebuurt,0,lon_4883954897340493_lat_5233470282330518_radius_1_d0_l,lon_4883954897340493_lat_5233470282330518_radius_1,0,l
ATM_square_equirectangular_boom/Emanuel_van_Meterenbuurt/lon_48211717924495545_lat_52361439754855_radius_1_d0_f/20160810TMX7316010203-000056pano_0001_000263_4.82117122995054_52.3614435423586.jpg,2016,8,10,Emanuel_van_Meterenbuurt,0,lon_48211717924495545_lat_52361439754855_radius_1_d0_f,lon_48211717924495545_lat_52361439754855_radius_1,0,f
ATM_square_equirectangular_boom/Emanuel_van_Meterenbuurt/lon_48211717924495545_lat_52361439754855_radius_1_d0_f/20170508TMX7316010203-000288pano_0002_000178_4.82116088831003_52.3614420314718.jpg,2017,5,8,Emanuel_van_Meterenbuurt,0,lon_48211717924495545_lat_52361439754855_radius_1_d0_f,lon_48211717924495545_lat_52361439754855_radius_1,0,f
ATM_square_equirectangular_boom/Emanuel_van_Meterenbuurt/lon_48211717924495545_lat_52361439754855_radius_1_d0_f/20180703TMX7316010203-000822pano_0000_001987_4.82117969107737_52.361438495328.jpg,2018,7,3,Emanuel_van_Meterenbuurt,0,lon_48211717924495545_lat_52361439754855_radius_1_d0_f,lon_48211717924495545_lat_52361439754855_radius_1,0,f
ATM_square_equirectangular_boom/Emanuel_van_Meterenbuurt/lon_48211717924495545_lat_52361439754855_radius_1_d0_f/20200506TMX7316010203-001690pano_0000_000304_4.82117536046028_52.3614349502616.jpg,2020,5,6,Emanuel_van_Meterenbuurt,0,lon_48211717924495545_lat_52361439754855_radius_1_d0_f,lon_48211717924495545_lat_52361439754855_radius_1,0,f
ATM_square_equirectangular_boom/Emanuel_van_Meterenbuurt/lon_48211717924495545_lat_52361439754855_radius_1_d0_f/20220413TMX7316010203-002512pano_0000_000847_4.8211682505726_52.3614384627991.jpg,2022,4,13,Emanuel_van_Meterenbuurt,0,lon_48211717924495545_lat_52361439754855_radius_1_d0_f,lon_48211717924495545_lat_52361439754855_radius_1,0,f
ATM_square_equirectangular_boom/Buurt_9/lon_4806814606395957_lat_523825528836147_radius_1_d200_l/20160613TMX7315080123-000284pano_0000_000867_4.80681667795389_52.3825517981882.jpg,2016,6,13,Buurt_9,0,lon_4806814606395957_lat_523825528836147_radius_1_d200_l,lon_4806814606395957_lat_523825528836147_radius_1,200,l
ATM_square_equirectangular_boom/Buurt_9/lon_4806814606395957_lat_523825528836147_radius_1_d200_l/20170522TMX7316010203-000305pano_0000_000723_4.80681048688936_52.3825550852349.jpg,2017,5,22,Buurt_9,1,lon_4806814606395957_lat_523825528836147_radius_1_d200_l,lon_4806814606395957_lat_523825528836147_radius_1,200,l
ATM_square_equirectangular_boom/Buurt_9/lon_4806814606395957_lat_523825528836147_radius_1_d200_l/20200820TMX7316010203-001884pano_0000_001781_4.80681665434462_52.382551767421.jpg,2020,8,20,Buurt_9,0,lon_4806814606395957_lat_523825528836147_radius_1_d200_l,lon_4806814606395957_lat_523825528836147_radius_1,200,l
ATM_square_equirectangular_boom/Poolbuurt_West/lon_4845501729727085_lat_52374947940973726_radius_1_d400_r/20160622TMX7315080123-000311pano_0000_001282_4.84549439963594_52.3749467839818.jpg,2016,6,22,Poolbuurt_West,0,lon_4845501729727085_lat_52374947940973726_radius_1_d400_r,lon_4845501729727085_lat_52374947940973726_radius_1,400,r
ATM_square_equirectangular_boom/Poolbuurt_West/lon_4845501729727085_lat_52374947940973726_radius_1_d400_r/20190109TMX7316010203-001041pano_0001_000574_4.84549451328871_52.3749490185623.jpg,2019,1,9,Poolbuurt_West,1,lon_4845501729727085_lat_52374947940973726_radius_1_d400_r,lon_4845501729727085_lat_52374947940973726_radius_1,400,r
ATM_square_equirectangular_boom/Poolbuurt_West/lon_4845501729727085_lat_52374947940973726_radius_1_d400_r/20200508TMX7316010203-001700pano_0003_000622_4.84550476717599_52.3749463053187.jpg,2020,5,8,Poolbuurt_West,1,lon_4845501729727085_lat_52374947940973726_radius_1_d400_r,lon_4845501729727085_lat_52374947940973726_radius_1,400,r
ATM_square_equirectangular_boom/Poolbuurt_West/lon_4845501729727085_lat_52374947940973726_radius_1_d400_r/20210326TMX7316010203-002064pano_0000_000251_4.8455132388077_52.3749496560321.jpg,2021,3,26,Poolbuurt_West,0,lon_4845501729727085_lat_52374947940973726_radius_1_d400_r,lon_4845501729727085_lat_52374947940973726_radius_1,400,r
ATM_square_equirectangular_boom/Poolbuurt_West/lon_4845501729727085_lat_52374947940973726_radius_1_d400_r/20220503TMX7316010203-002556pano_0000_001000_4.84549851264473_52.3749483140306.jpg,2022,5,3,Poolbuurt_West,0,lon_4845501729727085_lat_52374947940973726_radius_1_d400_r,lon_4845501729727085_lat_52374947940973726_radius_1,400,r
ATM_square_equirectangular_boom/Buurt_3/lon_482362159109506_lat_523839475977251_radius_1_d400_b/20160818TMX7316010203-000079pano_0002_000063_4.82362293480771_52.383951841881.jpg,2016,8,18,Buurt_3,0,lon_482362159109506_lat_523839475977251_radius_1_d400_b,lon_482362159109506_lat_523839475977251_radius_1,400,b
ATM_square_equirectangular_boom/Buurt_3/lon_482362159109506_lat_523839475977251_radius_1_d400_b/20180709TMX7316010203-000830pano_0000_002420_4.82361947149936_52.3839431964661.jpg,2018,7,9,Buurt_3,0,lon_482362159109506_lat_523839475977251_radius_1_d400_b,lon_482362159109506_lat_523839475977251_radius_1,400,b
ATM_square_equirectangular_boom/Buurt_3/lon_482362159109506_lat_523839475977251_radius_1_d400_b/20210329TMX7316010203-002067pano_0000_002125_4.82362236697811_52.3839477548282.jpg,2021,3,29,Buurt_3,1,lon_482362159109506_lat_523839475977251_radius_1_d400_b,lon_482362159109506_lat_523839475977251_radius_1,400,b
ATM_square_equirectangular_boom/Buurt_3/lon_482362159109506_lat_523839475977251_radius_1_d400_b/20220412TMX7316010203-002509pano_0004_000714_4.82361299939222_52.3839498332513.jpg,2022,4,12,Buurt_3,0,lon_482362159109506_lat_523839475977251_radius_1_d400_b,lon_482362159109506_lat_523839475977251_radius_1,400,b
ATM_square_equirectangular_boom/Buurt_3/lon_482362159109506_lat_523839475977251_radius_1_d400_l/20160818TMX7316010203-000079pano_0002_000063_4.82362293480771_52.383951841881.jpg,2016,8,18,Buurt_3,0,lon_482362159109506_lat_523839475977251_radius_1_d400_l,lon_482362159109506_lat_523839475977251_radius_1,400,l
ATM_square_equirectangular_boom/Buurt_3/lon_482362159109506_lat_523839475977251_radius_1_d400_l/20180709TMX7316010203-000830pano_0000_002420_4.82361947149936_52.3839431964661.jpg,2018,7,9,Buurt_3,1,lon_482362159109506_lat_523839475977251_radius_1_d400_l,lon_482362159109506_lat_523839475977251_radius_1,400,l
ATM_square_equirectangular_boom/Buurt_3/lon_482362159109506_lat_523839475977251_radius_1_d400_l/20210329TMX7316010203-002067pano_0000_002125_4.82362236697811_52.3839477548282.jpg,2021,3,29,Buurt_3,0,lon_482362159109506_lat_523839475977251_radius_1_d400_l,lon_482362159109506_lat_523839475977251_radius_1,400,l
ATM_square_equirectangular_boom/Buurt_3/lon_482362159109506_lat_523839475977251_radius_1_d400_l/20220412TMX7316010203-002509pano_0004_000714_4.82361299939222_52.3839498332513.jpg,2022,4,12,Buurt_3,0,lon_482362159109506_lat_523839475977251_radius_1_d400_l,lon_482362159109506_lat_523839475977251_radius_1,400,l
ATM_square_equirectangular_boom/Rode_Kruisbuurt/lon_4931274837888095_lat_52394522116583204_radius_1_d0_l/20171228TMX7316010203-000529pano_0002_001404_4.93126546797431_52.3945170463029.jpg,2017,12,28,Rode_Kruisbuurt,0,lon_4931274837888095_lat_52394522116583204_radius_1_d0_l,lon_4931274837888095_lat_52394522116583204_radius_1,0,l
ATM_square_equirectangular_boom/Rode_Kruisbuurt/lon_4931274837888095_lat_52394522116583204_radius_1_d0_l/20190627TMX7316010203-001254pano_0002_001993_4.93127426194956_52.3945246326038.jpg,2019,6,27,Rode_Kruisbuurt,1,lon_4931274837888095_lat_52394522116583204_radius_1_d0_l,lon_4931274837888095_lat_52394522116583204_radius_1,0,l
ATM_square_equirectangular_boom/Rode_Kruisbuurt/lon_4931274837888095_lat_52394522116583204_radius_1_d0_l/20191211TMX7316010203-001508pano_0005_000036_4.93127858424924_52.3945188638001.jpg,2019,12,11,Rode_Kruisbuurt,0,lon_4931274837888095_lat_52394522116583204_radius_1_d0_l,lon_4931274837888095_lat_52394522116583204_radius_1,0,l
ATM_square_equirectangular_boom/Rode_Kruisbuurt/lon_4931274837888095_lat_52394522116583204_radius_1_d0_l/20210615TMX7316010203-002180pano_0000_003390_4.93128103737927_52.394527923626.jpg,2021,6,15,Rode_Kruisbuurt,1,lon_4931274837888095_lat_52394522116583204_radius_1_d0_l,lon_4931274837888095_lat_52394522116583204_radius_1,0,l
ATM_square_equirectangular_boom/Rode_Kruisbuurt/lon_4931274837888095_lat_52394522116583204_radius_1_d0_l/20220512TMX7316010203-002576pano_0001_001085_4.93127566212424_52.3945171985792.jpg,2022,5,12,Rode_Kruisbuurt,0,lon_4931274837888095_lat_52394522116583204_radius_1_d0_l,lon_4931274837888095_lat_52394522116583204_radius_1,0,l
ATM_square_equirectangular_boom/Bedrijvencentrum_Osdorp/lon_478254761388777_lat_52361122270607666_radius_1_d0_l/20160802TMX7316010203-000041pano_0000_000445_4.78255879945985_52.3611259497227.jpg,2016,8,2,Bedrijvencentrum_Osdorp,0,lon_478254761388777_lat_52361122270607666_radius_1_d0_l,lon_478254761388777_lat_52361122270607666_radius_1,0,l
ATM_square_equirectangular_boom/Bedrijvencentrum_Osdorp/lon_478254761388777_lat_52361122270607666_radius_1_d0_l/20180628TMX7316010203-000813pano_0000_000999_4.78254805198785_52.3611245865094.jpg,2018,6,28,Bedrijvencentrum_Osdorp,0,lon_478254761388777_lat_52361122270607666_radius_1_d0_l,lon_478254761388777_lat_52361122270607666_radius_1,0,l
ATM_square_equirectangular_boom/Bedrijvencentrum_Osdorp/lon_478254761388777_lat_52361122270607666_radius_1_d0_l/20190711TMX7316010203-001307pano_0000_001764_4.78255222114852_52.3611236151981.jpg,2019,7,11,Bedrijvencentrum_Osdorp,0,lon_478254761388777_lat_52361122270607666_radius_1_d0_l,lon_478254761388777_lat_52361122270607666_radius_1,0,l
ATM_square_equirectangular_boom/Bedrijvencentrum_Osdorp/lon_478254761388777_lat_52361122270607666_radius_1_d0_l/20210331TMX7316010203-002073pano_0000_000317_4.78253865525138_52.3611178875591.jpg,2021,3,31,Bedrijvencentrum_Osdorp,0,lon_478254761388777_lat_52361122270607666_radius_1_d0_l,lon_478254761388777_lat_52361122270607666_radius_1,0,l
ATM_square_equirectangular_boom/Bedrijvencentrum_Osdorp/lon_478254761388777_lat_52361122270607666_radius_1_d0_l/20220329TMX7316010203-002488pano_0004_000126_4.78255335392061_52.3611296484086.jpg,2022,3,29,Bedrijvencentrum_Osdorp,0,lon_478254761388777_lat_52361122270607666_radius_1_d0_l,lon_478254761388777_lat_52361122270607666_radius_1,0,l
