filename,year,month,day,buurt,change_flag,seq_index,seq_index_old,degree,direction
ATM_square_equirectangular/Olympisch_Stadion_eo/lon_4855845513879583_lat_52346907396042525_radius_1_d0_r/20180606TMX7316010203-000777pano_0000_004217_4.85584345754432_52.346904984227.jpg,2018,6,6,Olympisch_Stadion_eo,0,lon_4855845513879583_lat_52346907396042525_radius_1_d0_r,lon_4855845513879583_lat_52346907396042525_radius_1,0,r
ATM_square_equirectangular/Olympisch_Stadion_eo/lon_4855845513879583_lat_52346907396042525_radius_1_d0_r/20220321TMX7316010203-002460pano_0002_000400_4.8558380348382_52.3469107902385.jpg,2022,3,21,Olympisch_Stadion_eo,0,lon_4855845513879583_lat_52346907396042525_radius_1_d0_r,lon_4855845513879583_lat_52346907396042525_radius_1,0,r
ATM_square_equirectangular/Amstelveldbuurt/lon_48997187050758075_lat_5236532442246405_radius_1_d0_r/20181121TMX7316010203-000998pano_0004_000835_4.89971743358283_52.365321663697.jpg,2018,11,21,Amstelveldbuurt,0,lon_48997187050758075_lat_5236532442246405_radius_1_d0_r,lon_48997187050758075_lat_5236532442246405_radius_1,0,r
ATM_square_equirectangular/Amstelveldbuurt/lon_48997187050758075_lat_5236532442246405_radius_1_d0_r/20200421TMX7316010203-001664pano_0000_001994_4.89971626275312_52.3653302992308.jpg,2020,4,21,Amstelveldbuurt,0,lon_48997187050758075_lat_5236532442246405_radius_1_d0_r,lon_48997187050758075_lat_5236532442246405_radius_1,0,r
ATM_square_equirectangular/Amstelveldbuurt/lon_48997187050758075_lat_5236532442246405_radius_1_d0_r/20210315TMX7316010203-002040pano_0001_002610_4.89971460673808_52.3653245999508.jpg,2021,3,15,Amstelveldbuurt,0,lon_48997187050758075_lat_5236532442246405_radius_1_d0_r,lon_48997187050758075_lat_5236532442246405_radius_1,0,r
ATM_square_equirectangular/Amstelveldbuurt/lon_48997187050758075_lat_5236532442246405_radius_1_d0_r/20210909TMX7316010203-002306pano_0002_002254_4.8997265172292_52.3653211269776.jpg,2021,9,9,Amstelveldbuurt,0,lon_48997187050758075_lat_5236532442246405_radius_1_d0_r,lon_48997187050758075_lat_5236532442246405_radius_1,0,r
ATM_square_equirectangular/Amstelveldbuurt/lon_48997187050758075_lat_5236532442246405_radius_1_d0_r/20230213TMX7316010203-002964pano_0006_000028_4.89972194871111_52.365328929193.jpg,2023,2,13,Amstelveldbuurt,0,lon_48997187050758075_lat_5236532442246405_radius_1_d0_r,lon_48997187050758075_lat_5236532442246405_radius_1,0,r
ATM_square_equirectangular/IJsselbuurt_Oost/lon_4909206006455256_lat_5234842048318211_radius_1_d0_l/20160726TMX7316060226-000004pano_0006_000649_4.90920406079404_52.3484234724657.jpg,2016,7,26,IJsselbuurt_Oost,0,lon_4909206006455256_lat_5234842048318211_radius_1_d0_l,lon_4909206006455256_lat_5234842048318211_radius_1,0,l
ATM_square_equirectangular/IJsselbuurt_Oost/lon_4909206006455256_lat_5234842048318211_radius_1_d0_l/20170407TMX7316010203-000251pano_0000_003127_4.90919958386643_52.348425557126.jpg,2017,4,7,IJsselbuurt_Oost,0,lon_4909206006455256_lat_5234842048318211_radius_1_d0_l,lon_4909206006455256_lat_5234842048318211_radius_1,0,l
ATM_square_equirectangular/IJsselbuurt_Oost/lon_4909206006455256_lat_5234842048318211_radius_1_d0_l/20190104TMX7316010203-001036pano_0000_001094_4.90920867965436_52.3484128637799.jpg,2019,1,4,IJsselbuurt_Oost,0,lon_4909206006455256_lat_5234842048318211_radius_1_d0_l,lon_4909206006455256_lat_5234842048318211_radius_1,0,l
ATM_square_equirectangular/IJsselbuurt_Oost/lon_4909206006455256_lat_5234842048318211_radius_1_d0_l/20190508TMX7316010203-001168pano_0000_002556_4.90920638183827_52.3484154243739.jpg,2019,5,8,IJsselbuurt_Oost,0,lon_4909206006455256_lat_5234842048318211_radius_1_d0_l,lon_4909206006455256_lat_5234842048318211_radius_1,0,l
ATM_square_equirectangular/IJsselbuurt_Oost/lon_4909206006455256_lat_5234842048318211_radius_1_d0_l/20200707TMX7316010203-001792pano_0000_004884_4.90921132612318_52.348425098165.jpg,2020,7,7,IJsselbuurt_Oost,0,lon_4909206006455256_lat_5234842048318211_radius_1_d0_l,lon_4909206006455256_lat_5234842048318211_radius_1,0,l
ATM_square_equirectangular/Walvisbuurt/lon_4890792986631535_lat_52422339663796635_radius_1_d0_r/20160622TMX7315120208-000090pano_0001_000688_4.89078923206907_52.4223375403994.jpg,2016,6,22,Walvisbuurt,0,lon_4890792986631535_lat_52422339663796635_radius_1_d0_r,lon_4890792986631535_lat_52422339663796635_radius_1,0,r
ATM_square_equirectangular/Walvisbuurt/lon_4890792986631535_lat_52422339663796635_radius_1_d0_r/20160818TMX7316060226-000031pano_0003_001846_4.89079761766982_52.4223444387568.jpg,2016,8,18,Walvisbuurt,0,lon_4890792986631535_lat_52422339663796635_radius_1_d0_r,lon_4890792986631535_lat_52422339663796635_radius_1,0,r
ATM_square_equirectangular/Walvisbuurt/lon_4890792986631535_lat_52422339663796635_radius_1_d0_r/20190628TMX7316010203-001260pano_0000_003648_4.89078764015406_52.4223451849992.jpg,2019,6,28,Walvisbuurt,0,lon_4890792986631535_lat_52422339663796635_radius_1_d0_r,lon_4890792986631535_lat_52422339663796635_radius_1,0,r
ATM_square_equirectangular/Walvisbuurt/lon_4890792986631535_lat_52422339663796635_radius_1_d0_r/20200616TMX7316010203-001746pano_0001_001239_4.89079745663319_52.4223314910311.jpg,2020,6,16,Walvisbuurt,0,lon_4890792986631535_lat_52422339663796635_radius_1_d0_r,lon_4890792986631535_lat_52422339663796635_radius_1,0,r
ATM_square_equirectangular/Walvisbuurt/lon_4890792986631535_lat_52422339663796635_radius_1_d0_r/20220511TMX7316010203-002574pano_0000_001576_4.89079309985082_52.4223430722797.jpg,2022,5,11,Walvisbuurt,0,lon_4890792986631535_lat_52422339663796635_radius_1_d0_r,lon_4890792986631535_lat_52422339663796635_radius_1,0,r
ATM_square_equirectangular/Walvisbuurt/lon_4890792986631535_lat_52422339663796635_radius_1_d0_r/20220519TMX7316010203-002588pano_0003_000427_4.8907916991687_52.4223376467046.jpg,2022,5,19,Walvisbuurt,0,lon_4890792986631535_lat_52422339663796635_radius_1_d0_r,lon_4890792986631535_lat_52422339663796635_radius_1,0,r
ATM_square_equirectangular/Holysloot/lon_5028525206065857_lat_52413649813115875_radius_1_d0_f/20191211TMX7316010203-001509pano_0000_000181_5.0285253190986_52.4136490508104.jpg,2019,12,11,Holysloot,0,lon_5028525206065857_lat_52413649813115875_radius_1_d0_f,lon_5028525206065857_lat_52413649813115875_radius_1,0,f
ATM_square_equirectangular/Holysloot/lon_5028525206065857_lat_52413649813115875_radius_1_d0_f/20210628TMX7316010203-002197pano_0001_001267_5.02852644418385_52.4136483628901.jpg,2021,6,28,Holysloot,0,lon_5028525206065857_lat_52413649813115875_radius_1_d0_f,lon_5028525206065857_lat_52413649813115875_radius_1,0,f
ATM_square_equirectangular/Holysloot/lon_5028525206065857_lat_52413649813115875_radius_1_d0_f/20211227TMX7316010203-002351pano_0001_000041_5.02852385491512_52.4136520256471.jpg,2021,12,27,Holysloot,0,lon_5028525206065857_lat_52413649813115875_radius_1_d0_f,lon_5028525206065857_lat_52413649813115875_radius_1,0,f
ATM_square_equirectangular/Zeeburgereiland_Zuidoost/lon_496672177038744_lat_52369468476026576_radius_1_d0_f/20160606TMX7315120208-000069pano_0000_000089_4.96672362322432_52.3694645608557.jpg,2016,6,6,Zeeburgereiland_Zuidoost,0,lon_496672177038744_lat_52369468476026576_radius_1_d0_f,lon_496672177038744_lat_52369468476026576_radius_1,0,f
ATM_square_equirectangular/Zeeburgereiland_Zuidoost/lon_496672177038744_lat_52369468476026576_radius_1_d0_f/20170405TMX7316010203-000244pano_0000_002004_4.96672695733208_52.3694682195233.jpg,2017,4,5,Zeeburgereiland_Zuidoost,0,lon_496672177038744_lat_52369468476026576_radius_1_d0_f,lon_496672177038744_lat_52369468476026576_radius_1,0,f
ATM_square_equirectangular/Zeeburgereiland_Zuidoost/lon_496672177038744_lat_52369468476026576_radius_1_d0_f/20180523TMX7316010203-000746pano_0000_000642_4.96672440882692_52.3694743404106.jpg,2018,5,23,Zeeburgereiland_Zuidoost,0,lon_496672177038744_lat_52369468476026576_radius_1_d0_f,lon_496672177038744_lat_52369468476026576_radius_1,0,f
ATM_square_equirectangular/Zeeburgereiland_Zuidoost/lon_496672177038744_lat_52369468476026576_radius_1_d0_f/20200129TMX7316010203-001605pano_0001_000138_4.96671209216644_52.3694667833167.jpg,2020,1,29,Zeeburgereiland_Zuidoost,0,lon_496672177038744_lat_52369468476026576_radius_1_d0_f,lon_496672177038744_lat_52369468476026576_radius_1,0,f
ATM_square_equirectangular/Vogelbuurt_Noord/lon_4926297632319983_lat_5238839164799632_radius_1_d0_r/20180730TMX7316010203-000885pano_0001_003321_4.92629933082898_52.3883984355981.jpg,2018,7,30,Vogelbuurt_Noord,0,lon_4926297632319983_lat_5238839164799632_radius_1_d0_r,lon_4926297632319983_lat_5238839164799632_radius_1,0,r
ATM_square_equirectangular/Vogelbuurt_Noord/lon_4926297632319983_lat_5238839164799632_radius_1_d0_r/20200529TMX7316010203-001729pano_0000_003563_4.92630091221536_52.3883895060837.jpg,2020,5,29,Vogelbuurt_Noord,0,lon_4926297632319983_lat_5238839164799632_radius_1_d0_r,lon_4926297632319983_lat_5238839164799632_radius_1,0,r
ATM_square_equirectangular/Vogelbuurt_Noord/lon_4926297632319983_lat_5238839164799632_radius_1_d0_r/20210615TMX7316010203-002179pano_0002_000525_4.92629265391561_52.3883870023072.jpg,2021,6,15,Vogelbuurt_Noord,0,lon_4926297632319983_lat_5238839164799632_radius_1_d0_r,lon_4926297632319983_lat_5238839164799632_radius_1,0,r
ATM_square_equirectangular/Weesperzijde_Midden-Zuid/lon_4910813310728307_lat_5235426379736426_radius_1_d0_l/20170331TMX7316010203-000239pano_0002_000625_4.91081585691322_52.354261644526.jpg,2017,3,31,Weesperzijde_Midden-Zuid,0,lon_4910813310728307_lat_5235426379736426_radius_1_d0_l,lon_4910813310728307_lat_5235426379736426_radius_1,0,l
ATM_square_equirectangular/Weesperzijde_Midden-Zuid/lon_4910813310728307_lat_5235426379736426_radius_1_d0_l/20181212TMX7316010203-001009pano_0006_000559_4.91081220149283_52.3542698595534.jpg,2018,12,12,Weesperzijde_Midden-Zuid,0,lon_4910813310728307_lat_5235426379736426_radius_1_d0_l,lon_4910813310728307_lat_5235426379736426_radius_1,0,l
ATM_square_equirectangular/Weesperzijde_Midden-Zuid/lon_4910813310728307_lat_5235426379736426_radius_1_d0_l/20190515TMX7316010203-001184pano_0000_002412_4.91081187377887_52.3542598880134.jpg,2019,5,15,Weesperzijde_Midden-Zuid,0,lon_4910813310728307_lat_5235426379736426_radius_1_d0_l,lon_4910813310728307_lat_5235426379736426_radius_1,0,l
ATM_square_equirectangular/Concertgebouwbuurt/lon_4875432007599953_lat_52355938381782394_radius_1_d0_l/20170412TMX7316010203-000258pano_0002_003635_4.87543176638551_52.3559349550237.jpg,2017,4,12,Concertgebouwbuurt,0,lon_4875432007599953_lat_52355938381782394_radius_1_d0_l,lon_4875432007599953_lat_52355938381782394_radius_1,0,l
ATM_square_equirectangular/Concertgebouwbuurt/lon_4875432007599953_lat_52355938381782394_radius_1_d0_l/20190503TMX7316010203-001159pano_0001_002652_4.87542517708679_52.3559453774311.jpg,2019,5,3,Concertgebouwbuurt,0,lon_4875432007599953_lat_52355938381782394_radius_1_d0_l,lon_4875432007599953_lat_52355938381782394_radius_1,0,l
ATM_square_equirectangular/Concertgebouwbuurt/lon_4875432007599953_lat_52355938381782394_radius_1_d0_l/20200129TMX7316010203-001601pano_0005_000201_4.87543573251293_52.3559402237663.jpg,2020,1,29,Concertgebouwbuurt,0,lon_4875432007599953_lat_52355938381782394_radius_1_d0_l,lon_4875432007599953_lat_52355938381782394_radius_1,0,l
ATM_square_equirectangular/Concertgebouwbuurt/lon_4875432007599953_lat_52355938381782394_radius_1_d0_l/20200827TMX7316010203-001892pano_0000_000066_4.87543535441458_52.3559329709085.jpg,2020,8,27,Concertgebouwbuurt,0,lon_4875432007599953_lat_52355938381782394_radius_1_d0_l,lon_4875432007599953_lat_52355938381782394_radius_1,0,l
ATM_square_equirectangular/Weteringbuurt/lon_4893968174106471_lat_5236058344663778_radius_1_d0_r/20160815TMX7316060226-000020pano_0000_000823_4.89396880102556_52.3605825482511.jpg,2016,8,15,Weteringbuurt,0,lon_4893968174106471_lat_5236058344663778_radius_1_d0_r,lon_4893968174106471_lat_5236058344663778_radius_1,0,r
ATM_square_equirectangular/Weteringbuurt/lon_4893968174106471_lat_5236058344663778_radius_1_d0_r/20200127TMX7316010203-001594pano_0004_001160_4.89395533268488_52.360586865798.jpg,2020,1,27,Weteringbuurt,0,lon_4893968174106471_lat_5236058344663778_radius_1_d0_r,lon_4893968174106471_lat_5236058344663778_radius_1,0,r
ATM_square_equirectangular/Weteringbuurt/lon_4893968174106471_lat_5236058344663778_radius_1_d0_r/20200429TMX7316010203-001681pano_0000_006315_4.893982443534_52.3605825949098.jpg,2020,4,29,Weteringbuurt,0,lon_4893968174106471_lat_5236058344663778_radius_1_d0_r,lon_4893968174106471_lat_5236058344663778_radius_1,0,r
ATM_square_equirectangular/Weteringbuurt/lon_4893968174106471_lat_5236058344663778_radius_1_d0_r/20210315TMX7316010203-002040pano_0001_001386_4.89395765213326_52.360584355749.jpg,2021,3,15,Weteringbuurt,0,lon_4893968174106471_lat_5236058344663778_radius_1_d0_r,lon_4893968174106471_lat_5236058344663778_radius_1,0,r
ATM_square_equirectangular/Weteringbuurt/lon_4893968174106471_lat_5236058344663778_radius_1_d0_r/20211229TMX7316010203-002364pano_0001_000326_4.89397664115465_52.360580868481.jpg,2021,12,29,Weteringbuurt,0,lon_4893968174106471_lat_5236058344663778_radius_1_d0_r,lon_4893968174106471_lat_5236058344663778_radius_1,0,r
ATM_square_equirectangular/Weteringbuurt/lon_4893968174106471_lat_5236058344663778_radius_1_d0_r/20220426TMX7316010203-002545pano_0000_000999_4.89396479681943_52.3605846764104.jpg,2022,4,26,Weteringbuurt,0,lon_4893968174106471_lat_5236058344663778_radius_1_d0_r,lon_4893968174106471_lat_5236058344663778_radius_1,0,r
ATM_square_equirectangular/Langestraat_eo/lon_4888599468541283_lat_523786149672074_radius_1_d0_f/20190110TMX7316010203-001047pano_0000_000748_4.88860225779069_52.3786146985323.jpg,2019,1,10,Langestraat_eo,0,lon_4888599468541283_lat_523786149672074_radius_1_d0_f,lon_4888599468541283_lat_523786149672074_radius_1,0,f
ATM_square_equirectangular/Langestraat_eo/lon_4888599468541283_lat_523786149672074_radius_1_d0_f/20191308TMX7316010203-001543pano_0000_001436_4.88859298299249_52.3786156802703.jpg,2019,13,8,Langestraat_eo,0,lon_4888599468541283_lat_523786149672074_radius_1_d0_f,lon_4888599468541283_lat_523786149672074_radius_1,0,f
ATM_square_equirectangular/Langestraat_eo/lon_4888599468541283_lat_523786149672074_radius_1_d0_f/20191310TMX7316010203-001549pano_0000_000491_4.88860316484067_52.3786145228196.jpg,2019,13,10,Langestraat_eo,0,lon_4888599468541283_lat_523786149672074_radius_1_d0_f,lon_4888599468541283_lat_523786149672074_radius_1,0,f
ATM_square_equirectangular/Langestraat_eo/lon_4888599468541283_lat_523786149672074_radius_1_d0_f/20230130TMX7316010203-002951pano_0012_000052_4.88859615260149_52.3786181189026.jpg,2023,1,30,Langestraat_eo,0,lon_4888599468541283_lat_523786149672074_radius_1_d0_f,lon_4888599468541283_lat_523786149672074_radius_1,0,f
ATM_square_equirectangular/Felix_Meritisbuurt/lon_4885704244685829_lat_5237232421054419_radius_1_d0_f/20190115TMX7316010203-001054pano_0000_001591_4.885705015952_52.3723233093904.jpg,2019,1,15,Felix_Meritisbuurt,0,lon_4885704244685829_lat_5237232421054419_radius_1_d0_f,lon_4885704244685829_lat_5237232421054419_radius_1,0,f
ATM_square_equirectangular/Felix_Meritisbuurt/lon_4885704244685829_lat_5237232421054419_radius_1_d0_f/20200424TMX7316010203-001672pano_0000_000639_4.8856992207516_52.3723175218696.jpg,2020,4,24,Felix_Meritisbuurt,0,lon_4885704244685829_lat_5237232421054419_radius_1_d0_f,lon_4885704244685829_lat_5237232421054419_radius_1,0,f
ATM_square_equirectangular/Felix_Meritisbuurt/lon_4885704244685829_lat_5237232421054419_radius_1_d0_f/20210909TMX7316010203-002306pano_0001_001968_4.8857007466856_52.3723248359815.jpg,2021,9,9,Felix_Meritisbuurt,0,lon_4885704244685829_lat_5237232421054419_radius_1_d0_f,lon_4885704244685829_lat_5237232421054419_radius_1,0,f
ATM_square_equirectangular/Felix_Meritisbuurt/lon_4885704244685829_lat_5237232421054419_radius_1_d0_f/20211229TMX7316010203-002362pano_0001_000043_4.88571199535412_52.3723311749353.jpg,2021,12,29,Felix_Meritisbuurt,0,lon_4885704244685829_lat_5237232421054419_radius_1_d0_f,lon_4885704244685829_lat_5237232421054419_radius_1,0,f
ATM_square_equirectangular/Felix_Meritisbuurt/lon_4885704244685829_lat_5237232421054419_radius_1_d0_f/20221215TMX7316010203-002865pano_0022_000009_4.88571516469462_52.37231859884.jpg,2022,12,15,Felix_Meritisbuurt,0,lon_4885704244685829_lat_5237232421054419_radius_1_d0_f,lon_4885704244685829_lat_5237232421054419_radius_1,0,f
ATM_square_equirectangular/Felix_Meritisbuurt/lon_4885704244685829_lat_5237232421054419_radius_1_d0_r/20190115TMX7316010203-001054pano_0000_001591_4.885705015952_52.3723233093904.jpg,2019,1,15,Felix_Meritisbuurt,0,lon_4885704244685829_lat_5237232421054419_radius_1_d0_r,lon_4885704244685829_lat_5237232421054419_radius_1,0,r
ATM_square_equirectangular/Felix_Meritisbuurt/lon_4885704244685829_lat_5237232421054419_radius_1_d0_r/20200424TMX7316010203-001672pano_0000_000639_4.8856992207516_52.3723175218696.jpg,2020,4,24,Felix_Meritisbuurt,0,lon_4885704244685829_lat_5237232421054419_radius_1_d0_r,lon_4885704244685829_lat_5237232421054419_radius_1,0,r
ATM_square_equirectangular/Felix_Meritisbuurt/lon_4885704244685829_lat_5237232421054419_radius_1_d0_r/20210909TMX7316010203-002306pano_0001_001968_4.8857007466856_52.3723248359815.jpg,2021,9,9,Felix_Meritisbuurt,0,lon_4885704244685829_lat_5237232421054419_radius_1_d0_r,lon_4885704244685829_lat_5237232421054419_radius_1,0,r
ATM_square_equirectangular/Felix_Meritisbuurt/lon_4885704244685829_lat_5237232421054419_radius_1_d0_r/20211229TMX7316010203-002362pano_0001_000043_4.88571199535412_52.3723311749353.jpg,2021,12,29,Felix_Meritisbuurt,0,lon_4885704244685829_lat_5237232421054419_radius_1_d0_r,lon_4885704244685829_lat_5237232421054419_radius_1,0,r
ATM_square_equirectangular/Felix_Meritisbuurt/lon_4885704244685829_lat_5237232421054419_radius_1_d0_r/20221215TMX7316010203-002865pano_0022_000009_4.88571516469462_52.37231859884.jpg,2022,12,15,Felix_Meritisbuurt,0,lon_4885704244685829_lat_5237232421054419_radius_1_d0_r,lon_4885704244685829_lat_5237232421054419_radius_1,0,r
ATM_square_equirectangular/Willibrordusbuurt/lon_490283231157346_lat_5235462728585664_radius_1_d0_f/20170407TMX7316010203-000251pano_0000_004036_4.90282110978394_52.3546251574822.jpg,2017,4,7,Willibrordusbuurt,0,lon_490283231157346_lat_5235462728585664_radius_1_d0_f,lon_490283231157346_lat_5235462728585664_radius_1,0,f
ATM_square_equirectangular/Willibrordusbuurt/lon_490283231157346_lat_5235462728585664_radius_1_d0_f/20190109TMX7316010203-001045pano_0000_000180_4.90283497844221_52.3546295325526.jpg,2019,1,9,Willibrordusbuurt,0,lon_490283231157346_lat_5235462728585664_radius_1_d0_f,lon_490283231157346_lat_5235462728585664_radius_1,0,f
ATM_square_equirectangular/Willibrordusbuurt/lon_490283231157346_lat_5235462728585664_radius_1_d0_f/20190109TMX7316010203-001045pano_0000_001002_4.90282868403408_52.3546272614307.jpg,2019,1,9,Willibrordusbuurt,0,lon_490283231157346_lat_5235462728585664_radius_1_d0_f,lon_490283231157346_lat_5235462728585664_radius_1,0,f
ATM_square_equirectangular/Willibrordusbuurt/lon_490283231157346_lat_5235462728585664_radius_1_d0_f/20190508TMX7316010203-001168pano_0000_003434_4.90283781811863_52.3546345644174.jpg,2019,5,8,Willibrordusbuurt,0,lon_490283231157346_lat_5235462728585664_radius_1_d0_f,lon_490283231157346_lat_5235462728585664_radius_1,0,f
ATM_square_equirectangular/Willibrordusbuurt/lon_490283231157346_lat_5235462728585664_radius_1_d0_f/20210421TMX7316010203-002112pano_0001_001465_4.90284253071877_52.3546217992525.jpg,2021,4,21,Willibrordusbuurt,0,lon_490283231157346_lat_5235462728585664_radius_1_d0_f,lon_490283231157346_lat_5235462728585664_radius_1,0,f
ATM_square_equirectangular/Willibrordusbuurt/lon_490283231157346_lat_5235462728585664_radius_1_d0_f/20220323TMX7316010203-002469pano_0000_002291_4.90282816430972_52.354633099267.jpg,2022,3,23,Willibrordusbuurt,0,lon_490283231157346_lat_5235462728585664_radius_1_d0_f,lon_490283231157346_lat_5235462728585664_radius_1,0,f
ATM_square_equirectangular/Willibrordusbuurt/lon_490283231157346_lat_5235462728585664_radius_1_d0_f/20230103TMX7316010203-002912pano_0005_000216_4.90284109972464_52.3546314347456.jpg,2023,1,3,Willibrordusbuurt,0,lon_490283231157346_lat_5235462728585664_radius_1_d0_f,lon_490283231157346_lat_5235462728585664_radius_1,0,f
ATM_square_equirectangular/Willibrordusbuurt/lon_490283231157346_lat_5235462728585664_radius_1_d0_r/20170407TMX7316010203-000251pano_0000_004036_4.90282110978394_52.3546251574822.jpg,2017,4,7,Willibrordusbuurt,0,lon_490283231157346_lat_5235462728585664_radius_1_d0_r,lon_490283231157346_lat_5235462728585664_radius_1,0,r
ATM_square_equirectangular/Willibrordusbuurt/lon_490283231157346_lat_5235462728585664_radius_1_d0_r/20190109TMX7316010203-001045pano_0000_000180_4.90283497844221_52.3546295325526.jpg,2019,1,9,Willibrordusbuurt,0,lon_490283231157346_lat_5235462728585664_radius_1_d0_r,lon_490283231157346_lat_5235462728585664_radius_1,0,r
ATM_square_equirectangular/Willibrordusbuurt/lon_490283231157346_lat_5235462728585664_radius_1_d0_r/20190109TMX7316010203-001045pano_0000_001002_4.90282868403408_52.3546272614307.jpg,2019,1,9,Willibrordusbuurt,0,lon_490283231157346_lat_5235462728585664_radius_1_d0_r,lon_490283231157346_lat_5235462728585664_radius_1,0,r
ATM_square_equirectangular/Willibrordusbuurt/lon_490283231157346_lat_5235462728585664_radius_1_d0_r/20190508TMX7316010203-001168pano_0000_003434_4.90283781811863_52.3546345644174.jpg,2019,5,8,Willibrordusbuurt,0,lon_490283231157346_lat_5235462728585664_radius_1_d0_r,lon_490283231157346_lat_5235462728585664_radius_1,0,r
ATM_square_equirectangular/Willibrordusbuurt/lon_490283231157346_lat_5235462728585664_radius_1_d0_r/20210421TMX7316010203-002112pano_0001_001465_4.90284253071877_52.3546217992525.jpg,2021,4,21,Willibrordusbuurt,0,lon_490283231157346_lat_5235462728585664_radius_1_d0_r,lon_490283231157346_lat_5235462728585664_radius_1,0,r
ATM_square_equirectangular/Willibrordusbuurt/lon_490283231157346_lat_5235462728585664_radius_1_d0_r/20220323TMX7316010203-002469pano_0000_002291_4.90282816430972_52.354633099267.jpg,2022,3,23,Willibrordusbuurt,0,lon_490283231157346_lat_5235462728585664_radius_1_d0_r,lon_490283231157346_lat_5235462728585664_radius_1,0,r
ATM_square_equirectangular/Willibrordusbuurt/lon_490283231157346_lat_5235462728585664_radius_1_d0_r/20230103TMX7316010203-002912pano_0005_000216_4.90284109972464_52.3546314347456.jpg,2023,1,3,Willibrordusbuurt,0,lon_490283231157346_lat_5235462728585664_radius_1_d0_r,lon_490283231157346_lat_5235462728585664_radius_1,0,r
ATM_square_equirectangular/Leidsebuurt_Noordoost/lon_48858866926229965_lat_5236309126874248_radius_1_d0_r/20190110TMX7316010203-001047pano_0000_001376_4.88587908793958_52.3630973298189.jpg,2019,1,10,Leidsebuurt_Noordoost,0,lon_48858866926229965_lat_5236309126874248_radius_1_d0_r,lon_48858866926229965_lat_5236309126874248_radius_1,0,r
ATM_square_equirectangular/Leidsebuurt_Noordoost/lon_48858866926229965_lat_5236309126874248_radius_1_d0_r/20190513TMX7316010203-001178pano_0001_003380_4.88589109656044_52.3630867222648.jpg,2019,5,13,Leidsebuurt_Noordoost,0,lon_48858866926229965_lat_5236309126874248_radius_1_d0_r,lon_48858866926229965_lat_5236309126874248_radius_1,0,r
ATM_square_equirectangular/Leidsebuurt_Noordoost/lon_48858866926229965_lat_5236309126874248_radius_1_d0_r/20191308TMX7316010203-001542pano_0004_000179_4.88589197542075_52.3630898609572.jpg,2019,13,8,Leidsebuurt_Noordoost,0,lon_48858866926229965_lat_5236309126874248_radius_1_d0_r,lon_48858866926229965_lat_5236309126874248_radius_1,0,r
ATM_square_equirectangular/Leidsebuurt_Noordoost/lon_48858866926229965_lat_5236309126874248_radius_1_d0_r/20210909TMX7316010203-002306pano_0001_000360_4.88589232691782_52.3630949197389.jpg,2021,9,9,Leidsebuurt_Noordoost,0,lon_48858866926229965_lat_5236309126874248_radius_1_d0_r,lon_48858866926229965_lat_5236309126874248_radius_1,0,r
ATM_square_equirectangular/Middenmeer_Zuid/lon_4939829239919998_lat_5234883439038962_radius_1_d0_f/20160418TMX7315120208-000029pano_0000_003494_4.93983386769088_52.3488343799688.jpg,2016,4,18,Middenmeer_Zuid,0,lon_4939829239919998_lat_5234883439038962_radius_1_d0_f,lon_4939829239919998_lat_5234883439038962_radius_1,0,f
ATM_square_equirectangular/Middenmeer_Zuid/lon_4939829239919998_lat_5234883439038962_radius_1_d0_f/20180525TMX7316010203-000752pano_0000_004411_4.93983540288877_52.348832475084.jpg,2018,5,25,Middenmeer_Zuid,0,lon_4939829239919998_lat_5234883439038962_radius_1_d0_f,lon_4939829239919998_lat_5234883439038962_radius_1,0,f
ATM_square_equirectangular/Middenmeer_Zuid/lon_4939829239919998_lat_5234883439038962_radius_1_d0_f/20190522TMX7316010203-001203pano_0000_002759_4.93982278399284_52.3488366595237.jpg,2019,5,22,Middenmeer_Zuid,0,lon_4939829239919998_lat_5234883439038962_radius_1_d0_f,lon_4939829239919998_lat_5234883439038962_radius_1,0,f
ATM_square_equirectangular/Middenmeer_Zuid/lon_4939829239919998_lat_5234883439038962_radius_1_d0_f/20200430TMX7316010203-001685pano_0000_003781_4.9398403909867_52.3488292868336.jpg,2020,4,30,Middenmeer_Zuid,0,lon_4939829239919998_lat_5234883439038962_radius_1_d0_f,lon_4939829239919998_lat_5234883439038962_radius_1,0,f
ATM_square_equirectangular/Middenmeer_Zuid/lon_4939829239919998_lat_5234883439038962_radius_1_d0_f/20220518TMX7316010203-002586pano_0002_001833_4.93983701453016_52.3488308684582.jpg,2022,5,18,Middenmeer_Zuid,0,lon_4939829239919998_lat_5234883439038962_radius_1_d0_f,lon_4939829239919998_lat_5234883439038962_radius_1,0,f
ATM_square_equirectangular/Middenmeer_Zuid/lon_4939829239919998_lat_5234883439038962_radius_1_d0_r/20160418TMX7315120208-000029pano_0000_003494_4.93983386769088_52.3488343799688.jpg,2016,4,18,Middenmeer_Zuid,0,lon_4939829239919998_lat_5234883439038962_radius_1_d0_r,lon_4939829239919998_lat_5234883439038962_radius_1,0,r
ATM_square_equirectangular/Middenmeer_Zuid/lon_4939829239919998_lat_5234883439038962_radius_1_d0_r/20180525TMX7316010203-000752pano_0000_004411_4.93983540288877_52.348832475084.jpg,2018,5,25,Middenmeer_Zuid,0,lon_4939829239919998_lat_5234883439038962_radius_1_d0_r,lon_4939829239919998_lat_5234883439038962_radius_1,0,r
